species,gulch,plant_number,population_number,life_stage,size_in,vigor,degree_surrounded,dominant_bryophyte,notes
Cyrtandra_wainihaensis,3,232,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,233,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,234,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,235,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,236,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,237,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,238,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,239,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,240,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,241,4,seedling,<0.25,4,0,NM,cotyledons only
Cyrtandra_wainihaensis,3,242,4,seedling,<0.25,4,4,FLOFLO,cotyledons only
Cyrtandra_wainihaensis,3,243,4,seedling,<0.25,4,4,FLOFLO,cotyledons only
Cyrtandra_wainihaensis,3,244,4,seedling,<0.25,4,4,FLOFLO,cotyledons only
Cyrtandra_wainihaensis,3,245,4,seedling,<0.25,4,4,FLOFLO,cotyledons only
Cyrtandra_wainihaensis,3,246,4,seedling,<0.25,4,4,FLOFLO,cotyledons only
Touchardia_latifolia,1,5,1,adult,n//a,3,3,FLOFLO,male? floweing
Touchardia_latifolia,1,6,2,adult,54,4,3,THUCYm,female in flower
Touchardia_latifolia,1,7,3,adult,n//a,3,4,RACCUS,likely was part of #7 but broke off
Touchardia_latifolia,1,8,3,adult,n/a,3,4,RACCUS,N/a
Touchardia_latifolia,1,9,3,adult,n/a,3,4,RACCUS,roots raised; wetter zone
Touchardia_latifolia,1,10,3,adult,n/a,3,4,ECTSPP,N/a
Touchardia_latifolia,1,11,4,adult,n/a,4,4,THUCYM,next to seepy kaduas
Boehmeria_grandis,1,1,1,adult,72,4,4,FLOFLO,"large plant, creeps all around, runner roots in LL and bryos"
Boehmeria_grandis,1,2,1,adult,60,3,3,RACCUS,N/a
Boehmeria_grandis,1,3,1,adult,72,4,4,THUCYM,"extra big, creeping bramches covered in raccus"
Boehmeria_grandis,1,5,1,adult,42,4,4,RACCUS,very branchy; creeping branches have moss; covered in LL and THUCYM
Pipturus_kauaiensis,1,1,1,adult,72,4,3,THUCYM,"Sloped, on dike rock"
Pipturus_kauaiensis,1,2,2,adult,66,4,1,THUCYM,"not a lot of bryops, exposed roots, on cobble, lots of bare soil"
Pipturus_kauaiensis,1,4,3,adult,n/a,4,2,DUMHIR,"on steep slope, long roots, like laying down"
Pipturus_kauaiensis,1,8,4,adult,180,4,1,RICSPP,N/a
Pipturus_kauaiensis,1,12,5,adult,120,3,2,RICSPP,N/a
Pipturus_kauaiensis,1,13,5,adult,84,4,3,THUCYM,N/a
Pipturus_kauaiensis,1,14,5,adult,84,4,3,THUCYM,N/a
Pipturus_kauaiensis,1,15,5,adult,78,4,2,THUCYM,N/a
Pipturus_kauaiensis,1,16,5,adult,90,3,2,THUCYM,N/a
Pipturus_kauaiensis,1,17,5,adult,60,3,4,THUCYM,N/a
Pipturus_kauaiensis,1,18,6,adult,72,3,4,THUCYM,N/a
Pipturus_kauaiensis,1,19,6,adult,72,3,0,NM,N/a
Pipturus_kauaiensis,1,20,6,adult,180,4,2,FLOFLO,N/a
Pipturus_kauaiensis,1,21,6,adult,180,4,0,NM,N/a
Pipturus_kauaiensis,1,22,6,adult,180,4,1,THUCYM,N/a
Pipturus_kauaiensis,1,23,6,adult,240,4,2,FLOFLO,N/a
Kadua_acuminata,1,1,1,adult,48,4,2,RICSPP,mostly covered by leaf littler
Kadua_acuminata,1,2,1,adult,36,3,1,FLOFLO,runners covered by moss (FLOFLO)+ leaflitter
Kadua_acuminata,1,3,1,adult,24,4,4,FLOFLO,possibly part of #2 and broke off; runners under moss
Kadua_acuminata,1,4,1,adult,24,3,2,THUCYM,was part of #2 but broke off and rooted
Kadua_acuminata,1,5,2,adult,72,4,3,FLOFLO,runners in THUCYM; main stem in water way; leafl littler; og roots in balkea
Kadua_acuminata,1,6,2,adult,48,4,3,THUCYM,lots of moss at roots
Kadua_acuminata,1,7,2,adult,72,4,0,NM,"less bryos at roots, in flood zone, olona next to roots"
Kadua_acuminata,1,8,2,adult,n/a,3,2,THUCYM,N/a
Kadua_acuminata,1,10,2,adult,n/a,3,3,FLOFLO,branches root down in other thucym
Kadua_acuminata,1,11,2,adult,n/a,4,2,THUCYM,N/a
Kadua_acuminata,1,12,2,adult,n/a,4,2,THUCYM,likely part of #10 but broke
Kadua_acuminata,1,13,3,adult,60,4,4,THUCYM,N/a
Kadua_acuminata,1,14,3,adult,36,2,2,THUCYM,shoots dip below moss
Kadua_acuminata,1,16,4,adult,n/a,4,4,DUMHIR,next to olona
Kadua_acuminata,1,17,5,adult,48,3,0,NM,N/a
Kadua_acuminata,1,18,5,adult,n/a,3,0,NM,N/a
Charpentiera_densiflora,1,1,1,adult,60,2,3,THUCYM,N/a
Cyrtandra_wawrae,1,2,2,adult,n/a,4,1,FLOFLO,exposed roots
Cyrtandra_wawrae,1,3,3,adult,48,4,3,FLOFLO,"main roots= 4, other places where rooted = 2"
Cyrtandra_wawrae,1,4,3,adult,42,4,2,PLAROS,on steep waterfall
Cyrtandra_wawrae,1,5,3,adult,60,4,3,FLOFLO,top of waterfall
Cyrtandra_wawrae,1,6,3,adult,60,3,2,FLOFLO,flowering
Cyrtandra_wawrae,1,7,3,adult,66,4,3,ECTSPP,N/a
Cyrtandra_wawrae,1,8,3,adult,80,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,1,1,adult,36,4,3,THUCYM,Unsure if taxmun or balkea
Cyrtandra_wainihaensis,1,75,1,adult,42,4,0,NM,N/a
Cyrtandra_wainihaensis,1,76,1,adult,48,3,2,THUCYM,N/a
Cyrtandra_wainihaensis,1,120,1,adult,42,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,121,1,adult,30,4,2,THUCYM,N/a
Cyrtandra_wainihaensis,1,122,1,adult,30,4,1,THUCYM,N/a
Cyrtandra_wainihaensis,1,124,1,adult,30,3,2,THUCYM,N/a
Cyrtandra_wainihaensis,1,125,1,adult,36,3,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,126,1,adult,36,4,3,THUCYM,N/a
Cyrtandra_wainihaensis,1,128,1,adult,24,3,1,CLASPP,N/a
Cyrtandra_wainihaensis,1,129,1,adult,42,4,0,NM,N/a
Cyrtandra_wainihaensis,1,130,1,adult,30,3,2,ECTSPP,N/a
Cyrtandra_wainihaensis,1,134,1,adult,36,4,0,NM,N/a
Cyrtandra_wainihaensis,1,135,1,adult,30,4,3,THUCYM,N/a
Cyrtandra_wainihaensis,1,149,1,adult,24,3,1,TAXMUN,N/a
Cyrtandra_wainihaensis,1,150,1,adult,24,3,2,CLASPP,N/a
Cyrtandra_wainihaensis,1,151,1,adult,36,3,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,152,1,adult,36,3,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,153,1,adult,30,3,1,RICSPP,N/a
Cyrtandra_wainihaensis,1,184,2,adult,42,3,2,CLASPP,N/a
Cyrtandra_wainihaensis,1,185,3,adult,54,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,186,3,adult,48,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,187,3,adult,36,3,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,188,3,adult,36,3,2,THUCYM,N/a
Cyrtandra_wainihaensis,1,189,3,adult,36,3,2,THUCYM,N/a
Cyrtandra_wainihaensis,1,190,4,adult,48,4,0,NM,N/a
Cyrtandra_wainihaensis,1,191,5,adult,48,3,2,PLAROS,N/a
Kadua_spp,1,1,1,adult,18,4,4,HYPUNK2,"can't get too close but looks surrounded, on waterfall"
Kadua_spp,1,3,3,adult,18,4,2,HYOINV,back waterfall
Touchardia_latifolia,1,1,1,juvenile,36,4,2,FLOFLO,"mostly in bare soil, likely in flood zone; growing with kadua"
Touchardia_latifolia,1,2,1,juvenile,30,4,2,THUCYM,"raised rootes aboce, was more thucym"
Touchardia_latifolia,1,3,1,juvenile,48,4,2,FLOFLO,N/a
Touchardia_latifolia,1,4,1,juvenile,36,4,1,BALKEA,in flood zone
Boehmeria_grandis,1,4,1,juvenile,42,3,4,BALKEA,N/a
Boehmeria_grandis,1,6,1,juvenile,n/a ,4,3,RACCUS,N/a
Pipturus_kauaiensis,1,3,3,juvenile,n/a,4,3,THUCYM,N/a
Pipturus_kauaiensis,1,5,3,juvenile,n/a,3,4,THUCYM,N/a
Pipturus_kauaiensis,1,10,4,juvenile,72,4,2,THUCYM,N/a
Pipturus_kauaiensis,1,11,4,juvenile,24,4,3,THUCYM,N/a
Kadua_acuminata,1,9,2,juvenile,30,3,4,THUCYM,big mound of moss on top
Kadua_acuminata,1,15,3,juvenile,18,4,4,PLAROS,N/a
Cyrtandra_wainihaensis,1,65,1,juvenile,12,4,0,NM,N/a
Cyrtandra_wainihaensis,1,118,1,juvenile,24,4,0,NM,N/a
Cyrtandra_wainihaensis,1,131,1,juvenile,30,2,2,THUCYM,N/a
Cyrtandra_wainihaensis,1,132,1,juvenile,30,4,2,THUCYM,N/a
Cyrtandra_wainihaensis,1,133,1,juvenile,18,3,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,136,1,juvenile,0.25,4,4,CLASPP,N/a
Cyrtandra_wainihaensis,1,137,1,juvenile,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,138,1,juvenile,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,139,1,juvenile,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,140,1,juvenile,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,141,1,juvenile,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,142,1,juvenile,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,143,1,juvenile,6,4,3,CLASPP,N/a
Cyrtandra_wainihaensis,1,146,1,juvenile,5,4,1,THUCYM,N/a
Cyrtandra_wainihaensis,1,183,2,juvenile,24,4,3,THUCYM,N/a
Cyrtandra_wainihaensis,1,192,6,juvenile,18,3,1,TAXMUN,There are more upslope but too far
Kadua_spp,1,2,2,juvenile,6,4,4,HYPUNK2,on waterfall
Pipturus_kauaiensis,1,6,4,seedling,3,4,4,HYPUNK2,8 is mom
Pipturus_kauaiensis,1,7,4,seedling,0.5,4,4,HYPUNK2,8 is mom
Pipturus_kauaiensis,1,9,4,seedling,8,3,4,HYPUNK2,N/a
Cyrtandra_wawrae,1,1,1,seedling,10,4,2,RICSPP,Divided ricspp
Cyrtandra_wainihaensis,1,2,1,seedling,<0.25,4,3,RICSPP,N/a
Cyrtandra_wainihaensis,1,3,1,seedling,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,4,1,seedling,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,5,1,seedling,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,6,1,seedling,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,7,1,seedling,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,8,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,9,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,10,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,11,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,12,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,13,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,14,1,seedling,<0.25,4,4,RICSPP,N/a
Cyrtandra_wainihaensis,1,15,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,16,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,17,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,18,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,19,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,20,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,21,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,22,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,23,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,24,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,25,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,26,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,27,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,28,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,29,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,30,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,31,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,32,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,33,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,34,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,35,1,seedling,<0.25,4,4,FLOFLO,N/a
Cyrtandra_wainihaensis,1,36,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,37,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,38,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,39,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,40,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,41,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,42,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,43,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,44,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,45,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,46,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,47,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,48,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,49,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,50,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,51,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,52,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,53,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,54,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,55,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,56,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,57,1,seedling,<0.25,4,1,FLOFLO,N/a
Cyrtandra_wainihaensis,1,58,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,59,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,60,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,61,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,62,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,63,1,seedling,2.5,4,0,NM,N/a
Cyrtandra_wainihaensis,1,64,1,seedling,2.5,4,0,NM,N/a
Cyrtandra_wainihaensis,1,66,1,seedling,4,4,0,NM,N/a
Cyrtandra_wainihaensis,1,67,1,seedling,4,4,0,NM,N/a
Cyrtandra_wainihaensis,1,68,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,69,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,70,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,71,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,72,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,73,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,74,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,77,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,78,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,79,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,80,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,81,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,82,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,83,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,84,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,85,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,86,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,87,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,88,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,89,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,90,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,91,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,92,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,93,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,94,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,95,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,96,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,97,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,98,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,99,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,100,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,101,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,102,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,103,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,104,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,105,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,106,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,107,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,108,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,109,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,110,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,111,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,112,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,113,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,114,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,115,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,116,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,117,1,seedling,<0.25,4,2,FLOFLO,N/a
Cyrtandra_wainihaensis,1,119,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,123,1,seedling,18,4,4,THUCYM,Bushy thucym
Cyrtandra_wainihaensis,1,127,1,seedling,0.25,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,144,1,seedling,2,4,3,CLASPP,N/a
Cyrtandra_wainihaensis,1,145,1,seedling,1,4,1,THUCYM,N/a
Cyrtandra_wainihaensis,1,147,1,seedling,1,4,4,THUCYM,N/a
Cyrtandra_wainihaensis,1,148,1,seedling,1.5,4,4,CLASPP,N/a
Cyrtandra_wainihaensis,1,154,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,155,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,156,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,157,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,158,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,159,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,160,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,161,1,seedling,<0.25,4,0,NM,N/a
Cyrtandra_wainihaensis,1,162,1,seedling,<0.25,4,3,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,163,1,seedling,<0.25,4,3,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,164,1,seedling,<0.25,4,3,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,165,1,seedling,<0.25,4,3,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,166,1,seedling,0.5,4,4,RICSPP,162-182 all in same area
Cyrtandra_wainihaensis,1,167,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,168,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,169,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,170,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,171,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,172,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,173,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,174,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,175,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,176,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,177,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,178,1,seedling,0.5,4,4,THUCYM,162-182 all in same area
Cyrtandra_wainihaensis,1,179,1,seedling,0.25,4,2,RICSPP,162-182 all in same area
Cyrtandra_wainihaensis,1,180,1,seedling,0.25,4,2,RICSPP,162-182 all in same area
Cyrtandra_wainihaensis,1,181,1,seedling,0.25,4,2,RICSPP,162-182 all in same area
Cyrtandra_wainihaensis,1,182,1,seedling,0.25,4,2,RICSPP,162-182 all in same area
